userId,movieID,rating,timestamp
77,2926,4,1163079471
77,2957,4,1163265859
77,2958,4,1163265861
77,2959,3.5,1163265862
77,3001,3.5,1163220288
77,3003,3.5,1183920122
77,3034,4,1163004371
77,3103,3,1163252840
77,3114,3,1163252803
77,3183,3,1163125809
77,3199,4.5,1183920274
77,3200,0.5,1163004354
77,3214,4.5,1163004631
77,3229,2.5,1183920127
77,3239,1,1163346129
77,3275,2.5,1163277700
77,3381,2,1183920136
77,3394,3,1166027898
77,3420,3.5,1163125847
77,3511,3.5,1163286177
77,3512,3.5,1163252909
77,3525,4,1163219953
77,3549,4.5,1163633273
77,3573,3.5,1163005241
77,3806,4,1163082640
77,3813,3,1163125785
77,3848,3,1183920097
77,3863,2,1183844539
77,3872,3,1183844467
77,3986,2,1163005117
77,4003,4,1183920341
77,4029,3.5,1163219308
77,4086,4,1163125813
77,4104,1,1163386523
77,4140,3,1163006045
77,4169,0.5,1183920259
77,4181,4,1163277663
77,4232,4,1163005522
77,4252,3.5,1163004657
77,4260,0.5,1183511678
77,4309,4,1183512622
77,4326,3,1163125818
77,4373,4,1163277586
77,4462,3.5,1166027993
77,4490,3,1163219386
77,4558,3,1163219717
77,4574,3.5,1163219638
77,4575,3,1163277592
77,4580,3,1163005385
77,4588,4,1163219317
77,4599,4,1163005491
77,4604,3,1183844543
77,4611,0.5,1163004453
77,4692,3.5,1183920262
77,4694,4,1163082645
77,4695,4,1163219402
77,4742,3,1163277654
77,4747,3,1163346143
77,4788,4.5,1163259669
77,4822,4,1163079326
77,4825,4,1163286010
77,4856,3.5,1163004488
77,4881,2.5,1183844503
77,4997,4.5,1163005487
77,5021,2,1163004783
77,5022,4,1163005091
77,5035,3.5,1163219723
77,5072,4,1163277648
77,5127,4,1163005229
77,5135,4,1163219298
77,5144,4.5,1163259811
77,5153,3.5,1163004517
77,5203,4.5,1166028040
77,5213,2.5,1183511703
77,5240,4,1166028045
77,5241,4,1166028040
77,5242,4,1166028010
77,5257,4,1163346052
77,5258,4,1163346050
77,5349,4,1163012825
77,5400,3,1183844570
77,5452,4,1163260633
77,5481,0.5,1183511682
77,5486,4,1163219319
77,5492,2,1183920174
77,5499,4,1183844557
77,5585,4.5,1163259824
77,5626,3.5,1163252803
77,5627,4,1163125836
77,5810,3.5,1183511991
77,5845,2,1183511757
77,5926,1,1163219241
77,5962,4,1163004633
77,6015,3.5,1183511779
77,6020,2.5,1163219395
77,6043,4,1163005497
77,6056,3.5,1163013078
77,6103,4.5,1163006062
77,6140,3,1163386501
77,6159,4,1163013182
77,6183,2,1163286160
77,6193,4.5,1163008703
77,6224,3.5,1163079317
77,6237,4,1163259890
77,6247,4,1163219907
77,6248,3.5,1163220283
77,6294,2.5,1163005991
77,6297,4,1163737974
77,6384,4.5,1163006072
77,6434,3.5,1163125866
77,6445,4,1183511846
77,6500,0.5,1163005434
77,6504,4,1163286001
77,6728,0.5,1183511648
78,2,3.5,1274051069
78,10,5,1274050854
78,16,5,1344470037
78,32,5,1274050782
78,33,3.5,1344469842
78,38,5,1274050940
78,46,4,1344469790
78,49,5,1274051508
78,101,1.5,1274050758
78,102,3.5,1274050991
78,123,4,1274050945
78,130,3.5,1327289203
78,152,5,1274046007
78,164,4.5,1274050942
78,171,5,1344470407
78,197,4.5,1274051011
78,226,5,1274050895
78,233,5,1274050755
78,267,4.5,1274050741
78,283,4,1274050827
78,285,5,1274050752
78,295,5,1274050869
78,311,4.5,1327288678
78,315,4.5,1274051738
78,322,5,1274050745
78,329,3.5,1274050816
78,342,4.5,1274050797
78,428,3.5,1274050750
78,448,4,1274050831
78,455,4,1328636541
78,485,4,1344470455
78,522,3.5,1274050785
78,523,5,1274050763
78,526,4.5,1274050748
78,562,5,1274050801
78,618,4.5,1274050821
78,643,4.5,1274051080
78,645,4,1274050766
78,653,3.5,1327289197
78,696,4.5,1327288505
78,741,3.5,1274051063
78,746,2,1274051008
78,858,4.5,1274046035
78,881,1,1274050989
78,886,4,1345676388
78,889,3.5,1274050843
78,913,3,1274050885
78,954,4,1274050792
78,958,4.5,1274050964
78,963,2.5,1327288495
78,965,5,1274051079
78,967,4,1274050770
78,970,4.5,1274050993
78,971,3.5,1274050904
78,979,5,1327062981
78,995,4,1274050852
78,1020,2,1274050876
78,1025,4.5,1274050805
78,1048,5,1344470536
78,1066,3.5,1345676342
78,1090,4,1327288652
78,1101,5,1274051262
78,1112,4,1344470332
78,1115,4,1344470035
78,1116,5,1327289353
78,1117,3,1274045997
78,1143,4.5,1344469958
78,1217,4,1274046052
78,1220,3,1274051802
78,1225,4,1274050950
78,1240,4,1344470497
78,1254,2.5,1344469730
78,1258,5,1274051255
78,1259,3.5,1274046079
78,1282,5,1274051089
78,1295,5,1344469988
78,1309,4.5,1327288610
78,1333,5,1344469919
78,1335,5,1356219742
78,1337,3.5,1274051084
78,1344,4,1344470446
78,1353,5,1274050948
78,1358,5,1327289341
78,1360,4,1274050845
78,1361,4.5,1344470107
78,1368,5,1344469830
78,1375,4,1274046023
78,1407,5,1274046061
78,1450,5,1327288604
78,1481,4.5,1274051067
78,1487,1.5,1274050974
78,1531,5,1274051253
78,1560,4,1344470116
78,1574,4.5,1344469836
78,1575,4,1274051275
78,1591,2.5,1274050826
78,1668,3,1344470388
78,1729,4,1344469948
78,1764,4.5,1344470322
78,1819,4,1274046142
78,1844,5,1274052026
78,1848,5,1328046149
78,1850,5,1274046041
78,1865,5,1328046208
78,1904,4,1344470328
78,1905,4,1274046086
78,2038,5,1327288596
78,2039,4.5,1274051581
78,2063,5,1274050787
78,2095,5,1327289320
78,2104,5,1274050865
78,2130,2,1274046002
78,2148,3.5,1274050967
78,2161,5,1344469934
78,2165,5,1274051060
78,2169,5,1274051281
78,2289,4.5,1274050793
78,2335,5,1327288635
78,2339,4,1274051279
78,2367,5,1345676411
78,2375,5,1274050848
78,2399,4,1344469750
78,2406,2.5,1274046172
78,2454,4,1344469913
78,2474,5,1344470523
78,2478,4.5,1344470341
78,2532,4.5,1274051797
78,2613,4,1344470469
78,2630,5,1327288628
78,2644,4,1274051897
78,2701,5,1327289236
78,2726,5,1327288622
78,2799,3.5,1274046121
78,2843,3,1344470577
78,2861,5,1274050886
78,2888,4.5,1344470313
78,2894,5,1327288585
78,3003,5,1344469943
78,3005,3,1327289233
78,3026,5,1327289228
78,3034,4,1274050970
78,3114,4,1274051784
78,3121,4.5,1344530161
78,3158,5,1327063029
78,3174,3.5,1344472522
78,3183,3.5,1344469805
78,3185,4,1344471126
78,3191,4,1333307515
78,3199,3.5,1327288577
78,3200,4.5,1274050983
78,3210,5,1344470392
78,3214,5,1274051829
78,3217,3.5,1344470351
78,3220,3.5,1344470343
78,3224,3.5,1327288572
78,3227,5,1327288563
78,3296,5,1274051637
78,3368,5,1274050984
78,3379,5,1327288556
78,3394,5,1327288550
78,3420,1.5,1274050890
78,3421,4.5,1344469968
78,3459,5,1344470491
78,3461,4.5,1344470449
78,3462,4.5,1344470026
78,3473,5,1344470349
78,3511,4.5,1274046093
78,3645,5,1356229145
78,3647,5,1327288541
78,3699,4.5,1344470443
78,3720,3.5,1344530365
78,3802,4,1274051518
78,3813,2.5,1274051757
78,3857,5,1327063019
78,3858,5,1333307847
78,3872,4.5,1274050863
78,3874,4.5,1274051748
78,3885,4,1344470040
78,4004,4.5,1344470309
78,4104,5,1274051759
78,4126,5,1274051563
78,4140,4.5,1274051086
78,4151,3.5,1344530435
78,4169,4.5,1344470149
78,4260,5,1344469825
78,4276,4,1274046191
78,4310,2.5,1344530420
78,4355,5,1344530381
78,4396,5,1274050908
78,4418,4.5,1274051712
78,4420,4,1328636458
78,4433,5,1327062972
78,4450,4.5,1333307553
78,4604,5,1274051783
78,4611,3,1274051715
78,4672,5,1327288534
78,4692,3.5,1327288529
78,4694,3,1274051268
78,4699,4,1346672082
78,4703,4.5,1344470357
78,4814,4,1344518331
78,4816,4,1274052032
78,4856,4,1274051752
78,4866,5,1327288739
78,4881,5,1274051798
78,4907,5,1274051633
78,5027,5,1274050980
78,5079,4,1344470121
78,5110,4,1344470372
78,5153,4,1274051794
78,5164,5,1344470476
78,5179,5,1344470545
78,5394,4.5,1327288726
78,5400,3.5,1274051780
78,5424,3.5,1327288523
78,5449,5,1344518494
78,5481,5,1327289219
78,5492,5,1344469996
78,5499,5,1274051848
78,5577,5,1327288720
78,5585,4,1344469894
78,5618,3.5,1344530363
78,5635,3.5,1344530371
78,5831,5,1327063041
78,5849,5,1344518298
78,5962,4.5,1327288715
78,6133,5,1328651648
78,6140,5,1274051716
78,6159,4,1327063058
78,6173,2,1345676370
78,6220,5,1327288988
78,6252,5,1328636442
78,6258,5,1328636566
78,6295,3.5,1274051816
78,6362,4.5,1344470539
78,6384,3.5,1274051721
78,6397,4.5,1327063006
78,6459,4.5,1363462225
78,6469,5,1344470740
78,6556,4,1327289209
78,6572,3.5,1344469724
78,6616,5,1344518302
78,6619,5,1344518809
78,6620,5,1344518317
78,6655,5,1274051823
78,6665,5,1328046198
78,6694,5,1344518294
78,6699,5,1344470834
78,6736,4,1344470126
78,6744,4.5,1344470065
78,6747,5,1274051523
78,6841,4.5,1327288700
78,6917,5,1274051773
78,7132,5,1327063126
78,7219,4,1344469772
78,7270,4,1344529892
78,7302,4.5,1358634080
78,7413,5,1274051746
78,7576,4.5,1327062958
78,7671,4.5,1344470051
78,7843,4.5,1344469820
78,7844,4,1344470072
78,8166,4.5,1352920811
79,1,2,1182994648
79,2,2.5,1182994926
79,7,0.5,1182995062
79,130,2.5,1182994636
79,233,3,1182994622
79,310,2,1182994728
79,322,4,1182994610
79,332,2.5,1182994765
79,417,0.5,1182555848
79,428,3,1182994616
79,466,2,1182556000
79,521,2.5,1182994781
79,522,2.5,1182994717
79,525,2.5,1182994627
79,562,2.5,1182994732
79,618,3,1182994756
79,643,3,1182994965
79,645,2.5,1182994653
79,746,2,1182994899
79,889,3,1182994775
79,892,2.5,1182994952
79,954,3,1182994723
79,967,3,1182994711
79,1046,2.5,1182994818
79,1220,0.5,1182994912
79,1254,3,1182994786
79,1360,2.5,1182994791
79,1481,2.5,1182994945
79,1576,2.5,1182555959
79,1709,0.5,1182555847
79,1933,2,1182556054
79,2063,3,1182994750
79,2104,3,1182994807
79,2115,2.5,1182995057
79,2116,2.5,1182555876
79,2148,0.5,1182994878
79,2341,3.5,1182994972
79,2778,3,1182556148
79,2861,3,1182994834
79,2952,2,1182555991
79,2957,2.5,1182555869
79,3034,3,1182994903
79,3091,2.5,1182556240
79,3420,3,1182994861
79,3806,3,1182995029
79,3872,3,1182994849
79,4086,3,1182995072
79,4396,3,1182994884
79,4694,2.5,1182995104
79,5027,3,1182995012
79,6070,3.5,1182556308
79,6261,3,1182556130
79,6343,2.5,1182556378
79,6421,2,1182556482
79,6584,3.5,1182556320
80,2,2,844860022
80,6,4,844860041
80,7,4,844860107
80,10,3,844860003
80,16,5,844860062
80,20,1,844860151
80,21,4,844860003
80,25,4,844860041
80,32,5,844860003
80,44,4,844860062
80,45,3,844860173
80,49,3,844860003
80,69,5,844860517
80,84,3,844860250
80,86,1,844860173
80,88,2,844860022
80,93,2,844860266
80,98,3,844860062
80,103,4,844860085
80,123,3,844860022
80,136,5,844861440
80,170,2,844860215
80,536,5,844860062
80,538,3,844860085
80,544,4,844860085
80,568,4,844860198
80,576,4,844860496
80,623,5,844861413
80,636,2,844860250
80,643,5,844860215
80,645,4,844860041
80,648,5,844860173
80,657,5,844861413
80,659,3,844860198
80,662,4,844860266
80,876,4,844861019
80,894,4,844861019
81,102,4,1307172367
81,134,4,1307169402
81,169,3,1307179969
81,275,4,1307174799
81,277,3.5,1307172938
81,285,3,1307171149
81,443,3.5,1307173087
81,456,3,1307173089
81,493,4.5,1307172985
81,574,5,1307174641
81,627,4,1307171452
81,704,5,1307172386
81,721,3.5,1307169236
81,725,4,1307172383
81,726,4,1307172343
81,732,5,1307178610
81,744,5,1307180667
81,746,4,1307171594
81,910,3,1307178475
81,913,3.5,1307178724
81,933,4.5,1307173047
81,936,4,1307174899
81,957,4.5,1307180625
81,959,3.5,1307175182
81,963,4,1307172416
81,970,3,1307178374
81,976,4,1307172330
81,979,4,1307178462
81,986,4,1307172514
81,988,4.5,1307172080
81,1006,4.5,1307169415
81,1013,4,1307178606
81,1049,3.5,1307172085
81,1052,4,1307180587
81,1084,1.5,1307169246
81,1359,4.5,1307172493
81,1478,3,1307178387
81,1485,4,1307180647
81,1573,5,1307174910
81,1629,5,1307171800
81,1690,4,1307171603
81,1935,2,1307169218
81,2045,4,1307180591
81,2141,4.5,1307179973
81,2170,4.5,1307180643
81,2188,4,1307179936
81,2375,4,1307180621
81,2408,4,1307172282
81,2410,4.5,1307172475
81,2479,4,1307169335
81,2542,4,1307179945
81,2724,5,1307172071
81,2861,3.5,1307173783
81,2904,4,1307179942
81,3029,4.5,1307171554
81,3051,5,1307171816
81,3123,4.5,1307169357
81,3137,4,1307180690
81,3158,4,1307172357
81,3174,3,1307169275
81,3198,4,1307169422
81,3200,4,1307180985
81,3308,4,1307172241
81,3395,5,1307174778
81,3423,4,1307179931
81,3436,4.5,1307171682
81,3496,4.5,1307171518
81,3503,4,1307173092
81,3527,4.5,1307171511
81,3654,5,1307172034
81,3785,4,1307180444
81,3802,2,1307180653
81,3829,3,1307171489
81,3899,5,1307172908
81,3951,3,1307171929
81,3974,4,1307171418
81,4037,4.5,1307172978
81,4187,2.5,1307169545
81,4232,4,1307172369
81,4259,2.5,1307169589
81,4272,4,1307173060
81,4412,4.5,1307172197
81,4477,4.5,1307171746
81,4515,3.5,1307180611
81,4572,2.5,1307169608
81,4645,4.5,1307180639
81,4675,4,1307171598
81,4739,4.5,1307173663
81,4740,4,1307171752
81,4751,4,1307171631
81,4768,4,1307172319
81,4822,5,1307173007
81,4918,5,1307172238
81,5039,4,1307179979
81,5086,3.5,1307180420
81,5110,4,1307172433
81,5113,4,1307171479
81,5128,4,1307172154
81,5166,4,1307180598
81,5178,5,1307174689
81,5185,5,1307172961
81,5232,3.5,1307178465
81,5246,4,1307171686
81,5289,4,1307171420
81,5302,4.5,1307178330
81,5318,3.5,1307175022
81,5363,4.5,1307171680
81,5370,5,1307171842
81,5385,4,1307179983
81,5390,4.5,1307171907
81,5399,4,1307173075
81,5429,4,1307178208
81,5449,2.5,1307177440
81,5487,5,1307172225
81,5642,4,1307180990
81,5742,5,1307172805
81,5758,4,1307172101
81,5764,5,1307171878
81,5773,4.5,1307180149
81,5779,4.5,1307180746
81,5824,5,1307172863
81,5836,4,1307172450
81,6036,4,1307171367
81,6040,4,1307180847
81,6060,4,1307180362
81,6211,4,1307174858
81,6238,3,1307177412
81,6286,4.5,1307171356
81,6370,3,1307178303
81,6404,3,1307172173
81,6418,4,1307180335
81,6494,4,1307172325
81,6506,2.5,1307177426
81,6522,3.5,1307180145
81,6527,4,1307172130
81,6680,4,1307172373
81,6685,5,1307173112
81,6696,4,1307180141
81,6718,3.5,1307173098
81,6857,4,1307178621
81,6913,4.5,1307172311
81,7015,3,1307169533
81,7026,4.5,1307173763
81,7119,4,1307172454
81,7132,4,1307180134
81,7209,2,1307180237
81,7240,4,1307172169
81,7256,4,1307180694
81,7270,2,1307169383
81,7318,4,1307171589
81,7337,3.5,1307175227
81,7413,3,1307177375
81,7429,4,1307172203
81,7567,4,1307171458
81,7576,3,1307180634
81,7619,3,1307172215
81,7647,4,1307180849
81,7662,2.5,1307172182
81,7667,4,1307171915
81,7692,3.5,1307172379
82,10,3,835973445
82,21,3,835973471
82,33,5,835973471
82,38,5,835973488
82,46,5,835973458
82,49,4,835973488
82,101,5,835973458
82,130,4,835973379
82,133,3,835973398
82,140,2,835973504
82,145,3,835973398
82,185,3,835973445
82,204,4,835973419
82,226,5,835973445
82,239,4,835973504
82,259,3,835973458
82,263,3,835973431
82,267,5,835973380
82,269,4,835973458
82,283,2,835973419
82,285,5,835973419
82,295,2,835973418
82,305,4,835973431
82,310,3,835973398
82,322,5,835973504
82,329,4,835973488
82,332,3,835973504
82,345,3,835973380
82,362,3,835973458
82,371,1,835973488
82,384,3,835973431
82,385,3,835973504
82,404,3,835973488
82,407,3,835973445
82,522,4,835973398
82,524,4,835973379
82,525,3,835973379
82,526,4,835973430
82,528,5,835973419
83,6,5,1156206916
83,21,1,1156206448
83,38,4,1156207541
83,49,5,1156205258
83,65,3.5,1156207469
83,94,3.5,1156206709
83,123,4,1156207607
83,130,5,1156206932
83,131,0.5,1156205069
83,182,4,1156207528
83,198,4,1156205399
83,208,4.5,1156207393
83,239,5,1156205395
83,245,4.5,1156206432
83,317,3.5,1156205656
83,322,4,1156207431
83,335,4,1156205062
83,342,2.5,1156205254
83,391,4,1156207404
83,428,3.5,1156205241
83,461,4,1156205644
83,477,3.5,1156205647
83,536,4.5,1156206584
83,570,5,1156207579
83,627,5,1156205385
83,643,4,1156206735
83,656,3.5,1156207536
83,726,4.5,1156205103
83,730,4.5,1156205036
83,745,4.5,1156205382
83,859,5,1156206581
83,869,4.5,1156206305
83,870,4,1156205621
83,955,5,1156206554
83,965,5,1156205372
83,967,5,1156205236
83,986,5,1156205012
83,989,5,1156205366
83,995,3,1156205231
83,1002,4.5,1156206232
83,1012,5,1156205603
83,1014,4.5,1156206569
83,1020,4.5,1156206193
83,1025,4,1156206651
83,1031,5,1156205360
83,1033,5,1156205116
83,1043,4.5,1156205079
83,1093,4,1156205597
83,1103,0.5,1156205108
83,1133,5,1156206678
83,1194,5,1156207561
83,1210,5,1156205057
83,1263,5,1156205586
83,1304,4.5,1156207452
83,1316,5,1156205019
83,1368,5,1156205355
83,1375,4,1156207505
83,1391,4.5,1156207576
83,1404,5,1156207007
83,1481,2,1156205343
83,1484,0.5,1156205568
83,1487,2,1156206976
83,1524,5,1156205341
83,1563,1.5,1156205337
83,1670,3.5,1156205560
83,1714,4,1156207519
83,1814,5,1156207407
83,1820,4,1156206206
83,1822,4,1156207465
83,1840,4,1156207385
83,1870,4,1156206335
83,1882,3.5,1156205549
83,1906,5,1156207378
83,1917,4,1156205072
83,2005,5,1156205066
83,2063,1,1156205227
83,2083,4,1156205050
83,2161,4.5,1156205318
83,2174,4,1156206687
83,2236,5,1156205315
83,2240,5,1156206643
83,2249,4.5,1156206109
83,2289,4,1156206557
83,2294,4,1156206361
83,2341,5,1156206548
83,2408,5,1156206640
83,2429,4.5,1156206330
83,2437,4,1156205312
83,2441,4,1156206276
83,2448,4,1156206983
83,2481,3.5,1156205522
83,2507,4,1156205304
83,2542,0.5,1156205302
83,2554,4.5,1156205298
83,2571,4,1156205508
83,2582,3.5,1156206681
83,2609,4,1156205515
83,2610,3.5,1156206992
83,2618,4,1156207514
83,2683,5,1156207276
83,2686,4,1156205502
83,2688,4,1156205494
83,2689,4.5,1156206161
83,2710,4,1156206211
83,2712,4,1156205797
83,2720,4,1156205095
83,2728,5,1156206559
83,2755,4,1156207595
83,2781,4,1156206178
83,2839,4,1156206668
83,2926,4.5,1156206112
83,2988,5,1156205479
83,3001,4,1156206371
83,3003,1,1156205296
83,3046,4,1156207556
83,3051,4.5,1156206196
83,3093,5,1156206694
83,3094,3,1156205474
83,3114,4,1156206169
83,3124,2,1156205292
83,3159,3.5,1156205780
83,3227,3.5,1156205468
83,3229,5,1156206599
83,3234,4.5,1156205085
83,3257,4,1156205765
83,3326,4,1156206943
83,3387,1.5,1156205759
83,3428,4.5,1156207591
83,3429,4.5,1156205751
83,3457,4.5,1156206364
83,3473,4,1156205739
83,3589,3.5,1156205736
83,3602,3.5,1156205449
83,3677,4,1156206995
83,3806,4,1156206165
83,3815,0.5,1156207279
83,3848,4.5,1156205274
83,3859,0.5,1156205445
83,3919,4.5,1156206253
83,3950,4,1156206947
83,3968,4.5,1156206394
83,3976,5,1156205729
83,4103,4,1156206692
83,4140,0.5,1156205029
83,4220,3.5,1156206308
83,4252,3.5,1156206705
83,4260,4,1156205270
83,4263,1,1156205435
83,4372,0.5,1156206646
83,4609,3.5,1156205432
83,4746,3.5,1156207498
83,4848,4.5,1156206301
83,4888,5,1156205421
83,4946,4.5,1156206134
83,5406,4,1156205417
83,5433,5,1156206979
83,5445,3.5,1156205409
83,5539,4,1156206637
83,5548,5,1156205696
83,5585,4.5,1156206118
83,6208,3.5,1156206624
84,1,3.5,1429910800
84,101,4,1429910930
84,233,4,1429910910
84,267,4,1429910837
84,322,3,1429910797
84,523,3,1429910957
84,841,4.5,1429910764
84,954,4,1429910902
84,956,3.5,1429910909
84,967,4,1429910922
84,1282,3.5,1429910906
84,1591,3,1429910948
84,1795,3.5,1429911562
84,1844,3,1429910790
84,2063,5,1429712680
84,2289,3.5,1429910812
84,2339,4,1429910913
84,2375,4,1429910771
84,2507,3.5,1429910861
84,2647,4,1429911170
84,2861,4,1429910935
84,2894,3.5,1429911066
84,2895,4,1429911144
84,2971,4,1429911104
84,3002,3.5,1429911142
84,3003,4,1429911073
84,3186,4.5,1429911363
84,3199,3,1429911077
84,3225,3,1429911265
84,3310,4,1429911164
84,3394,3.5,1429911152
84,3420,4,1429911006
84,3422,3.5,1429911137
84,3686,3.5,1429911227
84,3701,4,1429911106
84,3744,4,1429911149
84,3806,4,1429911038
84,3813,3.5,1429911063
84,3848,4,1429911041
84,3872,4.5,1429910749
84,3874,4.5,1429911049
84,3885,4,1429911572
84,4126,3.5,1429910917
84,4140,3.5,1429911017
84,4148,3.5,1429911098
84,4162,3,1429911130
84,4240,3.5,1429911247
84,4396,4.5,1429910753
84,4418,3.5,1429911059
84,4433,4,1429910831
84,4562,3.5,1429911297
84,4604,3.5,1429910872
84,4609,3.5,1429911118
84,4611,3,1429911039
84,4612,3,1429911113
84,4694,3.5,1429910932
84,4856,4,1429911044
84,5027,5,1429712691
84,5079,3.5,1429911126
84,5092,3.5,1429911204
84,5153,4,1429911060
84,5164,4,1429911207
84,5394,3,1429911214
84,5400,4,1429910840
84,5448,3.5,1429911525
84,5492,3.5,1429911101
84,5499,3.5,1429910987
84,5627,4,1429911051
84,5635,3.5,1429911276
84,5998,3.5,1429911292
84,6049,4,1429911295
